sha256	archive	filename	version	status	parts	vertices	triangles	textures	blockindex	blocktype	error	seconds	warnings
820129fa95c6446fd371d5e625267ee7d2856cccec7da27ab5e9aeb95610ad37	D:\SERVER_FIESTA\Client	reseffect\Lab_23_Knock_Wide_EF.nif	20.0.0.4	OK_GEOMETRY	28	660	624	28				0.024	
20e3c449456315736d26e3d54a262eb60bb85577a6c2cf7d5e4c70fe8eb88140	D:\SERVER_FIESTA\Client	reseffect\Lab_23_Fear_Atk_Sw.nif	20.0.0.4	OK_GEOMETRY	5	20	10	5				0.026	
52a605d1a88e55c7fec7662aaa9d09ae2a3b74fe789ed55e9f1f210d70330f9c	D:\SERVER_FIESTA\Client	reseffect\Lab_23_Paralysis_Atk_Sw.nif	20.0.0.4	OK_GEOMETRY	14	56	28	14				0.022	
3f8e2d266b3f7c01c4d5fc663efb00dc48a8a9d62fb050a3ef1c1f1f42e53552	D:\SERVER_FIESTA\Client	reseffect\Lab_23_Paralysis_Atk_Cas.nif	20.0.0.4	OK_GEOMETRY	35	140	70	35				0.034	
59b8ada87082246337ca8536e7ee10469c2f47bac7ece354a8a1aec16935e6d5	D:\SERVER_FIESTA\Client	reseffect\Lab_23_Spirit_Buf_Sw.nif	20.0.0.4	OK_GEOMETRY	5	20	10	5				0.019	
72cb79f57b716bad9156220abc36e9054d5f3ea3d482c4cdc678a74a5ad9ad75	D:\SERVER_FIESTA\Client	reseffect\Lab_23_Spirit_Buf_Cas.nif	20.0.0.4	OK_GEOMETRY	14	132	104	13				0.023	
39169991a0596e78bcede67e56f640174b986430a697785d44bb5e72b28ddd47	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Angry_Buf_Cas.nif	20.0.0.4	OK_GEOMETRY	17	146	112	17				0.018	
43462ad517a5516ff24b7129454ada9ba8ecd931e77f7204421fe8f6d8ade77a	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Angry_Buf_Sw.nif	20.0.0.4	OK_GEOMETRY	8	32	16	8				0.018	
883404b4dc35435e0a7cdcb4a1d1b38d4aeaffcacb96a93b595b24e91ecc7d69	D:\SERVER_FIESTA\Client	reseffect\Lab_25_AttackEF.nif	20.0.0.4	OK_GEOMETRY	10	116	96	10				0.018	
6c1f9ddb480094be06fd3ec4636791e33c398e29d89abbef39ee184f0cc61534	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Knock_Atk_Cas.nif	20.0.0.4	OK_GEOMETRY	1	338	308	1				0.016	
907d98fe64bb2e74ff985fc38e621f3c8749e22a8b1018be1ddc920a0ea3ee9a	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Die_EF.nif	20.0.0.4	OK_GEOMETRY	55	1935	2454	54				0.021	
8b8d10320c821c7a568ce28c11e6bb410cadc4c9e39d9d4e72271945e3e9c978	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Knock_Atk_Sw.nif	20.0.0.4	OK_GEOMETRY	3	64	58	3				0.019	
6197731c0618d405e9d7dfd081f5bf8bc89a4232d9416ca0452abbad93b538b5	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Knock_Wide_Cas.nif	20.0.0.4	OK_GEOMETRY	8	392	392	8				0.019	
b7a58d4dfd89a1130d3184b161716fed63f8c77bf73ffbf8293251dccfeb6964	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Knock_Wide_Sw.nif	20.0.0.4	OK_GEOMETRY	1	4	2	1				0.018	
9877decba058077667c05af1be646ed85c3c4680b216f981e774bf073d06546e	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Paralysis_Atk_Cas.nif	20.0.0.4	OK_GEOMETRY	17	68	34	16				0.021	
6ea26a4b11ecd1f20c670804bdc75c8055dce0eeb0f2b03d9bdd260012145428	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Paralysis_Atk_Sw.nif	20.0.0.4	OK_NO_GEOMETRY	0	0	0	0				0.019	
f59fa4ac1886fff9b1b2c63437e6d4ae7dba87fc46760e154ad058493626401f	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Paralysis_Wide_Cas.nif	20.0.0.4	OK_GEOMETRY	21	84	42	21				0.021	
d2104c33a12dff140251fd2a7e75f29aa1e0d15383c78de4c6b2f41827ff4595	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Paralysis_Wide_Sw.nif	20.0.0.4	OK_GEOMETRY	20	92	46	19				0.021	
93de2cb1d72612964d24f58c3d256c75b885db04a70d5f4d45fca233d1b49f5c	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Poison_Atk_Sw.nif	20.0.0.4	OK_GEOMETRY	10	40	20	10				0.016	
7338c9034333381d87700695ecc99b2d0ee3fe233202d61fab21f79aae8f57a7	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Poison_Atk_Cas.nif	20.0.0.4	OK_GEOMETRY	9	276	258	9				0.018	
7a699d03a700dd2258001a0477487bb0b73d7b83b10d8b5808145bd7b0b41050	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Poison_Wide_Cas.nif	20.0.0.4	OK_GEOMETRY	17	104	70	17				0.018	
de1307a2965890d7aa296c085d12a837a1bf6f811903a2a26b43d81af760f837	D:\SERVER_FIESTA\Client	reseffect\Lab_25_Poison_Wide_Sw.nif	20.0.0.4	OK_GEOMETRY	50	200	100	50				0.017	
c4da406fa685725b1254fd2b0e5349220cbc67dce2614b096fd66c3193be4413	D:\SERVER_FIESTA\Client	reseffect\Lab_Battle01_Attack.nif	20.0.0.4	OK_GEOMETRY	17	124	90	17				0.020	
bceb27f1bf2b388d87687c56e95e7d3ef78991c66c37354c7a0efb7859f72f64	D:\SERVER_FIESTA\Client	reseffect\Lab_Battle01_Blood_Cas.nif	20.0.0.4	OK_GEOMETRY	8	40	24	8				0.021	
e0b541ffb74f04e469aef011069219649880ba7a633d83e8472891d384ea0c58	D:\SERVER_FIESTA\Client	reseffect\Lab_Battle01_Blood_Sw.nif	20.0.0.4	OK_GEOMETRY	17	124	90	17				0.020	
eec9100f879d160886c95e93bd571cc325db8c493bf27c171d929f85596d5533	D:\SERVER_FIESTA\Client	reseffect\Lab_Battle01_Die.nif	20.0.0.4	OK_NO_GEOMETRY	0	0	0	0				0.019	
b1f8957f288f21ef42843c2392e348d1766a21101d8adf2ae5d7ec364d70ac8e	D:\SERVER_FIESTA\Client	reseffect\Lab_Battle01_Normal_Atk_Cas.nif	20.0.0.4	OK_GEOMETRY	2	68	82	2				0.019	
f401c0d16c3b0260afb45fb1726e0ef7c73bf9ab1bf91e06d2f2c8829f2e2ba7	D:\SERVER_FIESTA\Client	reseffect\Lab_Battle01_Normal_Atk_Sw.nif	20.0.0.4	OK_GEOMETRY	22	192	166	22				0.020	
a746e225b09be12c27d991ab147dd89450eae700e9fb14ec194dedfa13ab46a8	D:\SERVER_FIESTA\Client	reseffect\Lab_Battle01_Paralysis_Wide_Cas.nif	20.0.0.4	OK_GEOMETRY	18	72	36	18				0.018	
b2fa0d390b055d480c8f40880e8cf1317d09b78ed16ae3ee14d6a2c311502b82	D:\SERVER_FIESTA\Client	reseffect\Lab_Battle01_Paralysis_Wide_Sw.nif	20.0.0.4	OK_GEOMETRY	42	220	136	42				0.018	
e1830a67170f528643717a4a7915807140dd16ba960f6f2c21641806612e3d4a	D:\SERVER_FIESTA\Client	reseffect\Lab_Battle02_Fear_Wide_Cas.nif	20.0.0.4	OK_GEOMETRY	10	40	20	10				0.020	
904bd7698763c8fcdb05d358a67ad66e363be47400bfaf36c1d2c927f86e95d1	D:\SERVER_FIESTA\Client	reseffect\Lab_Battle02_Fear_Wide_Sw.nif	20.0.0.4	OK_GEOMETRY	10	40	20	10				0.018	
56530f1e328c10401cf50bee4201bfecf790acd78af11ea8ef41423c9d906c0e	D:\SERVER_FIESTA\Client	reseffect\Lab_Snake_attack.nif	20.0.0.4	OK_GEOMETRY	9	36	18	9				0.018	
06fc12ff917240ae183e7d868a9e0d8c02d0c56c5e7ab8e94c7551ffa18d8a23	D:\SERVER_FIESTA\Client	reseffect\Lab_Snake_Die.nif	20.0.0.4	OK_GEOMETRY	20	80	40	20				0.018	
dd5580fba943d091db0c281b29792f91ce3beb908ec07ebcc6f937b3c5bc8eca	D:\SERVER_FIESTA\Client	reseffect\Lab_Snake_Normal_Atk_Cas.nif	20.0.0.4	OK_NO_GEOMETRY	0	0	0	0				0.017	
8e90e80a34c358e00a8ca20a88ac3084f95a98fc84631a482846400f14a33bcc	D:\SERVER_FIESTA\Client	reseffect\Lab_Snake_Normal_Atk_Sw.nif	20.0.0.4	OK_GEOMETRY	17	68	34	17				0.018	
522869474c89928dc29a0ba5ffc272a8891c042a9235e8d7dac0d9d49e3fe778	D:\SERVER_FIESTA\Client	reseffect\Lab_Snake_Poison_Atk_Cas.nif	20.0.0.4	OK_GEOMETRY	3	12	8	4				0.017	
dd4089500e1cb62cfcdcb41b6b00d5228cb4d673fda2df9ddff3c1c28a24c9b2	D:\SERVER_FIESTA\Client	reseffect\Lab_Snake_Poison_Atk_Sw.nif	20.0.0.4	OK_GEOMETRY	11	44	22	11				0.016	
bcb6bb58525c7bbfe85397863f5889b515bcc6506fae1288ab97901f8b2f0b28	D:\SERVER_FIESTA\Client	reseffect\Lab_Watchman01_die.nif	20.0.0.4	OK_GEOMETRY	12	48	24	12				0.017	
6f015e81f09fd4d06c63c283f21fd27fcd15ddc167cea6edf9dd3ff835680eb1	D:\SERVER_FIESTA\Client	reseffect\Lab_Watchman01_attack.nif	20.0.0.4	OK_GEOMETRY	12	1088	1064	12				0.018	
4b559fe96719512798c3161ca2034aff934bfcb5cc0858a4214ab5ed70bcae47	D:\SERVER_FIESTA\Client	reseffect\Lab_Watchman01_Fear_Wide_Sw.nif	20.0.0.4	OK_GEOMETRY	1	4	2	0				0.018	
e406fe8d63dc01963390e9305454780e5f30a68051b887c6ec2396b498576c32	D:\SERVER_FIESTA\Client	reseffect\Lab_Watchman01_Fear_Wide_Cas.nif	20.0.0.4	OK_GEOMETRY	1	100	196	1				0.018	
36ed43ff402c8a96019cff9a9797673e40b5087d57433d1fbc63304edb28818e	D:\SERVER_FIESTA\Client	reseffect\Lab_Watchman01_FireShoot.nif	20.0.0.4	OK_GEOMETRY	12	48	24	12				0.016	
2f6d4b182b27102fcb8cc5dc275bda886d02a8c4d0b40110b116b6bbd2d2b4a9	D:\SERVER_FIESTA\Client	reseffect\Lab_Watchman01_Normal_ATK_Cas.nif	20.0.0.4	OK_GEOMETRY	4	208	200	4				0.017	
5303d94cc50d0357cc932a7fbf800f073caf0d67451746e7916cb5503bf2e1eb	D:\SERVER_FIESTA\Client	reseffect\Lab_Watchman02_IceShoot.nif	20.0.0.4	OK_GEOMETRY	1	26	24	1				0.016	
14c739d86261439f037c15b7d81547e70b971440b6be2a180fc15bb0b2d80b77	D:\SERVER_FIESTA\Client	reseffect\Lab_Watchman01_Normal_ATK_Sw.nif	20.0.0.4	OK_GEOMETRY	27	280	226	27				0.021	
02f9bd0fa0da4bfef1e817bf7b7b0b72f180092345c4ff168d92ea2219c2d402	D:\SERVER_FIESTA\Client	reseffect\Lab_Watchman02_Paralysis_Wide_Cas.nif	20.0.0.4	OK_GEOMETRY	8	608	592	8				0.018	
